name,module,file,line,first_tactic,n_tokens,truncated,surprise_given,mean_surprise,surprise_alone,pmi,mean_pmi,max_incongruity,first_step_surprise,max_rank
mapNeg_reverse,Representation.Words,formal/Representation/Words.lean,116,simp,11,0,10.565337181091309,0.9604852199554443,97.65583801269531,87.09049987792969,7.917318170720881,1.6924337148666382,2.699115753173828,2
dropLeadingZeros_mapNeg,Representation.Words,formal/Representation/Words.lean,120,induction,103,0,80.85546875,0.7850045561790466,292.86639404296875,212.01092529296875,2.058358497989988,11.5684814453125,0.8520792722702026,1476
canonicalize_mapNeg,Representation.Words,formal/Representation/Words.lean,132,unfold,49,0,75.90287780761719,1.549038290977478,245.8145294189453,169.91165161132812,3.4675847267617983,8.105218887329102,4.261343002319336,1449
warpWord_mapNeg,Representation.Words,formal/Representation/Words.lean,140,calc,74,0,55.25700378417969,0.7467162609100342,259.535888671875,204.2788848876953,2.760525471455342,8.055547714233398,8.078200340270996,1081
evalMSD_warpWord_mapNeg,Representation.Words,formal/Representation/Words.lean,149,rw,16,0,9.628128051757812,0.6017580032348633,147.01992797851562,137.3917999267578,8.586987495422363,0.7668695449829102,2.483682155609131,3
dropLeadingZeros_replicate_zero_append,Representation.Words,formal/Representation/Words.lean,153,induction,36,0,20.18263053894043,0.5606286525726318,195.06369018554688,174.8810577392578,4.857807159423828,4.124094486236572,0.46112069487571716,4
warpWord_append_zeros,Representation.Words,formal/Representation/Words.lean,160,unfold,29,0,72.95280456542969,2.5156140327453613,215.84414672851562,142.89134216308594,4.9272876607960665,12.407666206359863,4.229800224304199,2091
dropLeadingZeros_of_head_ne_zero,Representation.Words,formal/Representation/Words.lean,165,simp,15,0,13.183788299560547,0.878919243812561,106.70433044433594,93.52053833007812,6.234702555338542,0.1447465419769287,2.271761894226074,3
warpWord_involutive_of_last_ne_zero,Representation.Words,formal/Representation/Words.lean,172,have,216,0,260.9031677246094,1.2078850269317627,689.5300903320312,428.6269226074219,1.9843839009602864,7.487869739532471,1.928105115890503,97
eval_wordThree,Operators.Algebra,formal/Operators/Algebra.lean,35,simp,14,0,30.48659896850586,2.177614212036133,136.56813049316406,106.08152770996094,7.5772519792829245,9.922669410705566,1.9015811681747437,9844
warp_wordThree,Operators.Algebra,formal/Operators/Algebra.lean,38,unfold,29,0,73.0271224975586,2.518176555633545,222.71762084960938,149.69049072265625,5.1617410594019395,11.549596786499023,2.2050328254699707,2511
eval_warp_wordThree,Operators.Algebra,formal/Operators/Algebra.lean,42,rw,19,0,40.83222579956055,2.149064540863037,173.7737579345703,132.9415283203125,6.9969225431743425,10.513016700744629,2.5804057121276855,18960
W_not_involution_on_three,Operators.Algebra,formal/Operators/Algebra.lean,46,rw,16,0,30.338027954101562,1.8961267471313477,117.10847473144531,86.77044677734375,5.423152923583984,7.312244415283203,2.4238357543945312,68
dropLast_snoc,Operators.DigitDerivative,formal/Operators/DigitDerivative.lean,12,induction,28,0,20.98261260986328,0.74937903881073,161.5799560546875,140.59735107421875,5.021333966936384,2.76794695854187,0.8210629820823669,4
evalMSD_dropLSD,Operators.DigitDerivative,formal/Operators/DigitDerivative.lean,31,unfold,99,0,95.10060119628906,0.9606121182441711,372.2845764160156,277.1839599609375,2.799837979403409,8.20632266998291,4.2631378173828125,236
D_after_S,Operators.DigitDerivative,formal/Operators/DigitDerivative.lean,44,simp,11,0,7.827320575714111,0.7115746140480042,97.79412078857422,89.966796875,8.178799715909092,1.3434937000274658,2.4612374305725098,3
eval_D_after_S,Operators.DigitDerivative,formal/Operators/DigitDerivative.lean,47,simp,8,0,12.455607414245605,1.5569509267807007,70.048583984375,57.59297561645508,7.199121952056885,2.887202739715576,2.0795938968658447,6
N_commutes_D,Operators.DigitDerivative,formal/Operators/DigitDerivative.lean,58,simp,11,0,7.371767520904541,0.670160710811615,99.84075927734375,92.468994140625,8.406272194602273,1.4099037647247314,2.103951930999756,3
reconstruct_step,Operators.DigitDerivative,formal/Operators/DigitDerivative.lean,66,simpa,21,0,43.821327209472656,2.0867300033569336,158.76309204101562,114.94176483154297,5.4734173729306175,5.369200706481934,6.5988922119140625,288
evalPoly_reverse_three,Operators.Polynomial,formal/Operators/Polynomial.lean,37,unfold,23,0,43.952510833740234,1.9109787940979004,183.61631774902344,139.66380310058594,6.072339265242867,6.1247100830078125,4.658066749572754,525
evalPoly_reverse_one,Operators.Polynomial,formal/Operators/Polynomial.lean,50,unfold,42,0,77.59553527832031,1.8475127220153809,261.23681640625,183.6412811279297,4.372411455426898,5.540520668029785,4.915275573730469,469
mapNeg_involutive,Operators.Shift,formal/Operators/Shift.lean,16,induction,35,0,33.420230865478516,0.9548637270927429,188.4824676513672,155.06224060058594,4.430349731445313,2.7775254249572754,1.3767259120941162,14
eval_mapNeg_involutive,Operators.Shift,formal/Operators/Shift.lean,23,simp,10,0,11.974488258361816,1.1974488496780396,87.55262756347656,75.57814025878906,7.557814025878907,5.0032057762146,1.8350623846054077,10
N_commutes_S_word,Operators.Shift,formal/Operators/Shift.lean,27,simp,14,0,24.037025451660156,1.7169305086135864,123.7327880859375,99.69576263427734,7.121125902448382,6.975130081176758,2.217956781387329,513
eval_N_commutes_S,Operators.Shift,formal/Operators/Shift.lean,31,rw,10,0,18.590106964111328,1.8590106964111328,91.97720336914062,73.38710021972656,7.338710021972656,3.246711254119873,3.110283851623535,12
W_after_S,Operators.Shift,formal/Operators/Shift.lean,36,simpa,16,0,31.863462448120117,1.9914664030075073,141.42864990234375,109.565185546875,6.8478240966796875,2.5797858238220215,5.624119281768799,36
addDigit_snd_eq_DZ,Problems.BalancedTernary.DAddResidual,formal/Problems/BalancedTernary/DAddResidual.lean,22,rcases,43,0,46.56071472167969,1.0828073024749756,191.38912963867188,144.8284149169922,3.3681026724881904,4.508445739746094,3.06486177444458,234
dAdd_eq_addDigit,Problems.BalancedTernary.DAddResidual,formal/Problems/BalancedTernary/DAddResidual.lean,28,rcases,51,0,62.970218658447266,1.2347102165222168,229.03021240234375,166.05999755859375,3.2560783835018383,4.779987335205078,3.192695140838623,310
dAdd_repaired,Problems.BalancedTernary.DAddResidual,formal/Problems/BalancedTernary/DAddResidual.lean,35,rw,51,0,92.39840698242188,1.8117334842681885,283.1523742675781,190.75396728515625,3.740273868336397,9.274974822998047,2.0357882976531982,767
dAdd_diagonal,Problems.BalancedTernary.DAddResidual,formal/Problems/BalancedTernary/DAddResidual.lean,79,simp,11,0,10.52554702758789,0.9568679332733154,89.63143920898438,79.10589599609375,7.1914450905539775,0.2638664245605469,1.7654602527618408,4
digitSumZ_zero,Problems.BalancedTernary.DigitSumDynamics,formal/Problems/BalancedTernary/DigitSumDynamics.lean,18,simp,12,0,23.98952865600586,1.9991273880004883,102.30604553222656,78.31651306152344,6.526376088460286,3.559520721435547,1.3350447416305542,381
digitSumZ_rec,Problems.BalancedTernary.DigitSumDynamics,formal/Problems/BalancedTernary/DigitSumDynamics.lean,21,unfold,54,0,73.89279174804688,1.3683850765228271,258.83056640625,184.93777465820312,3.424773604781539,6.503007888793945,3.421543836593628,1009
lsdZ_one,Problems.BalancedTernary.DigitSumDynamics,formal/Problems/BalancedTernary/DigitSumDynamics.lean,29,unfold,9,0,9.488605499267578,1.05428946018219,77.85028839111328,68.36167907714844,7.59574211968316,2.8737282752990723,1.9355649948120117,29
lsdZ_neg_one,Problems.BalancedTernary.DigitSumDynamics,formal/Problems/BalancedTernary/DigitSumDynamics.lean,33,unfold,9,0,9.385480880737305,1.0428311824798584,77.85028839111328,68.46480560302734,7.607200622558594,3.3027079105377197,1.9246231317520142,37
encodeZ_one,Problems.BalancedTernary.DigitSumDynamics,formal/Problems/BalancedTernary/DigitSumDynamics.lean,37,rw,62,0,105.48487091064453,1.701368808746338,273.78973388671875,168.30487060546875,2.71459468718498,7.124834060668945,2.2696592807769775,1458
encodeZ_neg_one,Problems.BalancedTernary.DigitSumDynamics,formal/Problems/BalancedTernary/DigitSumDynamics.lean,44,rw,65,0,100.31124877929688,1.5432499647140503,278.66107177734375,178.34982299804688,2.7438434307391826,6.668658256530762,2.1424407958984375,1182
digitSumZ_of_natAbs_le_one,Problems.BalancedTernary.DigitSumDynamics,formal/Problems/BalancedTernary/DigitSumDynamics.lean,51,have,180,0,160.53384399414062,0.8918547034263611,433.9246520996094,273.39080810546875,1.5188378228081598,10.57824420928955,1.879675269126892,1556
dz_ne_zero_of_natAbs_ge_two,Problems.BalancedTernary.DigitSumDynamics,formal/Problems/BalancedTernary/DigitSumDynamics.lean,66,intro,72,0,111.28271484375,1.54559326171875,259.80340576171875,148.52069091796875,2.0627873738606772,5.942349433898926,2.2773070335388184,212
lsdZ_neg_two,Problems.BalancedTernary.DigitSumDynamics,formal/Problems/BalancedTernary/DigitSumDynamics.lean,77,unfold,9,0,9.487363815307617,1.0541515350341797,77.85028839111328,68.36292266845703,7.595880296495226,3.0096065998077393,2.1835556030273438,31
DZ_neg_two,Problems.BalancedTernary.DigitSumDynamics,formal/Problems/BalancedTernary/DigitSumDynamics.lean,81,unfold,15,0,31.671659469604492,2.1114439964294434,121.80831909179688,90.13665771484375,6.009110514322916,4.275075435638428,2.175079822540283,711
digitSumZ_two,Problems.BalancedTernary.DigitSumDynamics,formal/Problems/BalancedTernary/DigitSumDynamics.lean,85,rw,60,0,118.92524719238281,1.9820876121520996,285.24578857421875,166.32054138183594,2.772009023030599,6.604321479797363,2.310741662979126,315
digitSumZ_neg_two,Problems.BalancedTernary.DigitSumDynamics,formal/Problems/BalancedTernary/DigitSumDynamics.lean,90,rw,62,0,111.4236831665039,1.7971560955047607,295.46343994140625,184.03976440429688,2.968383296843498,6.062228679656982,1.9720871448516846,260
digitSumZ_natAbs_lt,Problems.BalancedTernary.DigitSumDynamics,formal/Problems/BalancedTernary/DigitSumDynamics.lean,95,have,393,0,418.966064453125,1.0660713911056519,803.2992553710938,384.33319091796875,0.9779470506818543,8.61569595336914,1.7227524518966675,2042
digitSumZ_eq_self_iff,Problems.BalancedTernary.DigitSumDynamics,formal/Problems/BalancedTernary/DigitSumDynamics.lean,128,constructor,79,0,100.62680053710938,1.273756980895996,298.58172607421875,197.95492553710938,2.5057585511026503,7.898856163024902,1.9738953113555908,140
digitSumIterate_add,Problems.BalancedTernary.DigitSumDynamics,formal/Problems/BalancedTernary/DigitSumDynamics.lean,143,induction,77,0,41.76483917236328,0.5424004793167114,265.25146484375,223.48663330078125,2.9024238091010552,2.4065260887145996,0.847167432308197,21
digitSumIterate_stable,Problems.BalancedTernary.DigitSumDynamics,formal/Problems/BalancedTernary/DigitSumDynamics.lean,152,intro,42,0,39.87345504760742,0.9493680000305176,247.87094116210938,207.9974822998047,4.952321007138207,6.000968933105469,1.7969748973846436,170
digitSumIterate_reaches_unit,Problems.BalancedTernary.DigitSumDynamics,formal/Problems/BalancedTernary/DigitSumDynamics.lean,160,induction,312,0,321.2217712402344,1.0295569896697998,726.2627563476562,405.0409851074219,1.298208285600711,9.583751678466797,1.4249706268310547,856
expandingD_eq_IZ_shape,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,26,unfold,8,0,7.866436958312988,0.9833046197891235,71.17572021484375,63.30928421020508,7.913660526275635,0.8067317008972168,3.077601671218872,7
expandingD_mod,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,32,unfold,23,0,42.817359924316406,1.8616243600845337,178.85324096679688,136.035888671875,5.914603855298913,3.8027195930480957,3.538261890411377,51
neg_lsdZ_is_trit,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,37,rcases,24,0,17.657119750976562,0.7357133626937866,173.18724060058594,155.53012084960938,6.480421702067058,3.2572054862976074,3.3223507404327393,8
expandingD_decomp,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,46,unfold,17,0,22.77830696105957,1.3399003744125366,112.97966003417969,90.20135498046875,5.305962057674632,3.5692009925842285,3.5174670219421387,33
DZ_expandingD,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,53,have,53,0,95.15629577636719,1.7954018115997314,228.70745849609375,133.55116271972656,2.519833258862765,7.12523889541626,2.9135684967041016,598
expandingD_IZ,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,60,unfold,22,0,38.351654052734375,1.7432570457458496,149.7244415283203,111.37278747558594,5.062399430708452,7.600039958953857,2.5106616020202637,3323
lsdZ_expandingD_IZ,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,69,rw,17,0,14.679059982299805,0.8634741306304932,124.43492889404297,109.75586700439453,6.456227470846737,1.926371455192566,2.029168128967285,3
lsdZ_iterate_expandingD,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,75,induction,38,0,25.08698272705078,0.6601837873458862,260.13568115234375,235.0487060546875,6.185492264597039,4.2181396484375,0.6981751918792725,33
expandingD_gt_of_pos,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,84,have,34,0,80.98863983154297,2.382018804550171,227.0075225830078,146.01889038085938,4.294673246495864,5.061032772064209,2.3007946014404297,291
expandingD_lt_of_neg,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,90,have,34,0,80.94253540039062,2.3806629180908203,227.0075225830078,146.0649871826172,4.296029034782858,5.0942864418029785,2.3669023513793945,370
expandingD_abs_lt,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,96,rcases,129,0,104.04469299316406,0.806547999382019,352.613525390625,248.56883239746094,1.9268901736237283,6.689197063446045,3.0063319206237793,82
expandingD_expands,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,110,have,61,0,61.553504943847656,1.0090738534927368,254.61639404296875,193.06289672851562,3.1649655201396003,5.4823198318481445,1.9282320737838745,21
expandingDGain_one,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,130,unfold,11,0,8.451814651489258,0.7683467864990234,109.11368560791016,100.66187286376953,9.151079351251775,0.18251442909240723,2.957932949066162,5
expandingDGain_two_mod,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,135,unfold,28,0,48.32481384277344,1.725886344909668,235.07252502441406,186.74771118164062,6.669561113630023,3.883617877960205,3.3972110748291016,47
expandingDGain_three_eq,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,146,unfold,18,0,32.381752014160156,1.7989861965179443,136.57437133789062,104.19261932373047,5.788478851318359,4.609221458435059,3.2393155097961426,718
lsdZ_expandingDGain_three,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,152,rw,48,0,99.42543029785156,2.0713632106781006,363.11175537109375,263.68634033203125,5.493465423583984,6.91011905670166,1.7736365795135498,295
neg_isTrit,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,172,rcases,22,0,25.08263397216797,1.1401197910308838,140.65243530273438,115.5698013305664,5.2531727877530185,4.376863956451416,2.812486171722412,10
expandingD_residue_T,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,177,rw,27,0,35.65077209472656,1.3203989267349243,190.50473022460938,154.8539581298828,5.735331782588252,2.409832000732422,2.1383464336395264,24
jet2_expandingD,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,200,unfold,22,0,33.98435592651367,1.544743537902832,155.78298950195312,121.79862976074219,5.536301352761009,3.6668753623962402,2.806151866912842,173
jet2_IZ,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,206,unfold,19,0,39.84086990356445,2.0968878269195557,158.98419189453125,119.14332580566406,6.270701358192845,6.8716278076171875,2.8478808403015137,2300
jet2_of_window,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,212,unfold,118,0,163.58248901367188,1.3862923383712769,407.3828430175781,243.80035400390625,2.066104694948358,6.903985500335693,3.5283870697021484,701
jet2_residue_closure,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,225,have,67,0,114.06730651855469,1.702497124671936,285.46331787109375,171.39601135253906,2.5581494231722246,7.312835693359375,1.9213753938674927,539
DZ_expandingDGain_two,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,238,have,51,0,87.67798614501953,1.7191762924194336,259.57843017578125,171.90045166015625,3.370597091375613,11.033164978027344,2.5661401748657227,3150
jet2_expandingDGain_two,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,247,unfold,32,0,49.88843536376953,1.5590136051177979,214.68350219726562,164.79507446289062,5.149846076965332,2.166346549987793,3.149733066558838,139
DZ_expandingDGain_three,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,253,rw,83,0,108.97599792480469,1.3129637241363525,308.73834228515625,199.76234436035156,2.406775233257248,6.397863388061523,1.8976523876190186,406
jet2_expandingDGain_three,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,263,unfold,32,0,65.43914794921875,2.044973373413086,214.00604248046875,148.56689453125,4.6427154541015625,8.366165161132812,3.421574115753174,1915
jet3_expandingD,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,278,unfold,22,0,22.895965576171875,1.0407257080078125,155.23126220703125,132.33529663085938,6.015240755948153,3.389991521835327,2.889784574508667,15
jet3_factors_through_jet2,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,286,unfold,24,0,51.417076110839844,2.142378330230713,166.4862060546875,115.06912994384766,4.794547080993652,7.430391788482666,3.0906434059143066,2212
jet3_IZ,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,297,unfold,19,0,36.5379524230957,1.9230501651763916,158.15394592285156,121.61599731445312,6.400841963918586,12.866296768188477,3.0987391471862793,479
jet3_of_window,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,303,unfold,175,0,201.14434814453125,1.149396300315857,495.48468017578125,294.34033203125,1.6819447544642858,7.610040664672852,3.5447192192077637,1128
jet3_residue_closure,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,318,have,134,0,152.33096313476562,1.1367982625961304,356.03759765625,203.70663452148438,1.5201987650857043,7.456584930419922,2.2825050354003906,674
DZ_mul3,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,329,have,29,0,63.33351135253906,2.1839141845703125,177.33499145507812,114.00148010253906,3.931085520777209,11.032613754272461,2.5519771575927734,1917
jet3_expandingDGain_two,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,335,unfold,37,0,41.86543273925781,1.1314982175827026,217.43792724609375,175.57249450683594,4.745202554238809,2.3186802864074707,3.2568657398223877,25
jet3_expandingDGain_three,Problems.BalancedTernary.ExpandingD,formal/Problems/BalancedTernary/ExpandingD.lean,342,unfold,37,0,40.78704071044922,1.102352499961853,215.10067749023438,174.31362915039062,4.711179166226773,3.4263269901275635,2.944584608078003,33
doubled_decomp,Problems.BalancedTernary.FiniteStateDynamics,formal/Problems/BalancedTernary/FiniteStateDynamics.lean,26,simpa,24,0,23.83913803100586,0.9932974576950073,143.35650634765625,119.51736450195312,4.97989018758138,3.9417648315429688,5.606677532196045,278
natAbs_le_one_iff,Problems.BalancedTernary.FiniteStateDynamics,formal/Problems/BalancedTernary/FiniteStateDynamics.lean,31,constructor,141,0,118.51483917236328,0.8405307531356812,338.45501708984375,219.940185546875,1.5598594719636525,11.552534103393555,1.7338635921478271,1066
isTrit_natAbs,Problems.BalancedTernary.FiniteStateDynamics,formal/Problems/BalancedTernary/FiniteStateDynamics.lean,46,rcases,18,0,20.117778778076172,1.1176544427871704,116.83253479003906,96.71475219726562,5.3730417887369795,4.279322147369385,2.597677707672119,10
lsdZ_neg,Problems.BalancedTernary.FiniteStateDynamics,formal/Problems/BalancedTernary/FiniteStateDynamics.lean,50,have,92,0,96.54736328125,1.04942786693573,254.8787078857422,158.3313446044922,1.7209928761357847,4.390896320343018,3.080540180206299,156
DZ_neg,Problems.BalancedTernary.FiniteStateDynamics,formal/Problems/BalancedTernary/FiniteStateDynamics.lean,58,have,33,0,66.80648803710938,2.0244390964508057,154.85174560546875,88.04525756835938,2.668038108132102,5.76657772064209,3.3478872776031494,501
doubledTrit_sign,Problems.BalancedTernary.FiniteStateDynamics,formal/Problems/BalancedTernary/FiniteStateDynamics.lean,65,have,72,0,93.45469665527344,1.297981858253479,289.5556640625,196.10096740722656,2.7236245473225913,8.358258247375488,2.516254425048828,1091
doubledTrit_lyapunov,Problems.BalancedTernary.FiniteStateDynamics,formal/Problems/BalancedTernary/FiniteStateDynamics.lean,98,have,250,0,235.6324005126953,0.9425296187400818,570.7845458984375,335.15216064453125,1.340608642578125,6.903474807739258,1.7607946395874023,180
lsdZ_three_mul_add_two,Problems.BalancedTernary.FiniteStateDynamics,formal/Problems/BalancedTernary/FiniteStateDynamics.lean,123,have,65,0,62.76814270019531,0.965663731098175,220.67684936523438,157.90870666503906,2.429364717923678,13.161031723022461,2.3423824310302734,344
DZ_three_mul_add_two,Problems.BalancedTernary.FiniteStateDynamics,formal/Problems/BalancedTernary/FiniteStateDynamics.lean,131,unfold,81,0,112.2042236328125,1.3852373361587524,345.888916015625,233.6846923828125,2.8849962022569446,9.197830200195312,3.441781520843506,1111
carryGain3_eq,Problems.BalancedTernary.FiniteStateDynamics,formal/Problems/BalancedTernary/FiniteStateDynamics.lean,143,induction,38,0,49.550086975097656,1.3039497137069702,219.5234832763672,169.973388671875,4.472983912417763,6.166477203369141,1.089003086090088,309
carryGain3_unbounded,Problems.BalancedTernary.FiniteStateDynamics,formal/Problems/BalancedTernary/FiniteStateDynamics.lean,150,refine,23,0,29.750728607177734,1.2935099601745605,147.1150665283203,117.36433410644531,5.10279713506284,4.656042575836182,3.233053684234619,103
trit_mul_is_trit,Problems.BalancedTernary.MultiplicativeResidual,formal/Problems/BalancedTernary/MultiplicativeResidual.lean,28,rcases,37,0,23.09518051147461,0.6241940855979919,144.66810607910156,121.57292175292969,3.2857546419710726,3.1649036407470703,3.6703410148620605,13
product_origin,Problems.BalancedTernary.MultiplicativeResidual,formal/Problems/BalancedTernary/MultiplicativeResidual.lean,37,have,50,0,107.75743103027344,2.155148506164551,299.6712951660156,191.9138641357422,3.8382772827148437,6.0091657638549805,2.8401856422424316,313
product3_origin,Problems.BalancedTernary.MultiplicativeResidual,formal/Problems/BalancedTernary/MultiplicativeResidual.lean,76,have,57,0,117.84744262695312,2.0674989223480225,321.24298095703125,203.39553833007812,3.5683427777206687,6.742030143737793,2.6725902557373047,284
doubled_product_factor,Problems.BalancedTernary.MultiplicativeResidual,formal/Problems/BalancedTernary/MultiplicativeResidual.lean,86,simp,16,0,10.112335205078125,0.6320209503173828,134.71463012695312,124.602294921875,7.7876434326171875,0.16726982593536377,1.5806546211242676,4
doubled_product_all_plus,Problems.BalancedTernary.MultiplicativeResidual,formal/Problems/BalancedTernary/MultiplicativeResidual.lean,91,simp,10,0,7.2140278816223145,0.7214028239250183,88.58538055419922,81.37135314941406,8.137135314941407,2.81640362739563,2.1024303436279297,4
any_word_separation,Problems.BalancedTernary.SignedDigitConstrainedControls,formal/Problems/BalancedTernary/SignedDigitConstrainedControls.lean,16,generalize,783,0,753.9489135742188,0.9628977179527283,1400.4859619140625,646.5370483398438,0.8257178139717034,12.292348861694336,7.542520523071289,359
DZ_of_trit,Problems.BalancedTernary.SignedDigitResidual,formal/Problems/BalancedTernary/SignedDigitResidual.lean,29,rcases,25,0,46.25722885131836,1.8502891063690186,153.2357177734375,106.97848510742188,4.279139404296875,5.739450454711914,2.9831721782684326,209
origin_trit_forcing,Problems.BalancedTernary.SignedDigitResidual,formal/Problems/BalancedTernary/SignedDigitResidual.lean,33,have,32,0,57.4650764465332,1.7957836389541626,222.78854370117188,165.32347106933594,5.166358470916748,5.998842239379883,2.2118330001831055,440
lambda1_radius_div,Problems.BalancedTernary.SignedDigitResidual,formal/Problems/BalancedTernary/SignedDigitResidual.lean,45,omega,3,0,9.342145919799805,3.114048719406128,33.72776794433594,24.385622024536133,8.128540674845377,5.608606815338135,9.013585090637207,134
lambda1_reachable_box,Problems.BalancedTernary.SignedDigitResidual,formal/Problems/BalancedTernary/SignedDigitResidual.lean,51,have,111,0,133.33815002441406,1.201244592666626,359.67364501953125,226.3354949951172,2.039058513469524,7.706357002258301,1.5009115934371948,125
lambda1_lyapunov,Problems.BalancedTernary.SignedDigitResidual,formal/Problems/BalancedTernary/SignedDigitResidual.lean,68,have,118,0,123.2334213256836,1.0443509817123413,334.518798828125,211.28536987304688,1.7905539819749736,6.188607692718506,1.2923980951309204,166
lambda2_box_invariant,Problems.BalancedTernary.SignedDigitResidual,formal/Problems/BalancedTernary/SignedDigitResidual.lean,79,have,155,0,133.64657592773438,0.862235963344574,358.2982482910156,224.65167236328125,1.4493656281502016,6.709839820861816,1.2482441663742065,133
lambda2_sharp_box,Problems.BalancedTernary.SignedDigitResidual,formal/Problems/BalancedTernary/SignedDigitResidual.lean,91,have,198,0,185.7501678466797,0.9381321668624878,449.3549499511719,263.60479736328125,1.3313373604206125,7.2507524490356445,1.2951438426971436,129
signedNext_gain3_control2,Problems.BalancedTernary.SignedDigitResidual,formal/Problems/BalancedTernary/SignedDigitResidual.lean,110,simp,14,0,38.84740447998047,2.7748148441314697,125.54603576660156,86.6986312866211,6.1927593776157925,5.491513729095459,2.0162367820739746,353
finite_residual_condition,Problems.BalancedTernary.SignedDigitResidual,formal/Problems/BalancedTernary/SignedDigitResidual.lean,125,rcases,246,0,285.2785339355469,1.1596688032150269,585.833740234375,300.5552062988281,1.2217691312960492,10.130586624145508,2.2730836868286133,2528
lsdZ_le_one,Problems.BalancedTernary.SignedDigitResidual,formal/Problems/BalancedTernary/SignedDigitResidual.lean,149,rcases,21,0,33.01531982421875,1.5721580982208252,166.26974487304688,133.25442504882812,6.345448811848958,4.897665977478027,3.409674644470215,59
lsdZ_ge_neg_one,Problems.BalancedTernary.SignedDigitResidual,formal/Problems/BalancedTernary/SignedDigitResidual.lean,153,rcases,21,0,32.61144256591797,1.5529258251190186,166.26974487304688,133.65829467773438,6.364680698939732,4.628161430358887,3.4407503604888916,54
signedNext_gain3,Problems.BalancedTernary.SignedDigitResidual,formal/Problems/BalancedTernary/SignedDigitResidual.lean,158,have,26,0,55.53324890136719,2.135894298553467,191.87515258789062,136.34190368652344,5.243919372558594,6.893546104431152,2.414966583251953,1156
signedNext_gain3_ge,Problems.BalancedTernary.SignedDigitResidual,formal/Problems/BalancedTernary/SignedDigitResidual.lean,166,have,31,0,67.80111694335938,2.1871328353881836,215.59925842285156,147.7981414794922,4.7676819832094255,7.041654586791992,1.8328790664672852,340
signedNext_gain3_le,Problems.BalancedTernary.SignedDigitResidual,formal/Problems/BalancedTernary/SignedDigitResidual.lean,174,have,32,0,72.68915557861328,2.271536111831665,221.86294555664062,149.17379760742188,4.661681175231934,7.000699996948242,1.7935903072357178,335
DZ_ge_one_of_ge_two,Problems.BalancedTernary.SignedDigitResidual,formal/Problems/BalancedTernary/SignedDigitResidual.lean,181,have,58,0,105.20896911621094,1.8139476776123047,235.44268798828125,130.2337188720703,2.2454089460701776,9.385885238647461,2.110485076904297,688
